video_id, title,url, is_japanese_caption, has_checked_caption
QKEzMz6FcXs,Understanding the Fantasy - How to Shape a Game's Design - Extra Credits,https://www.youtube.com/watch?v=QKEzMz6FcXs,false,true,
6F6xb3ucVck,Episode 300: Letters to My Nephews - Never Giving Up - Extra Credits,https://www.youtube.com/watch?v=6F6xb3ucVck,false,true,
xPzuOSv95fc,Remote Development - How to Work Effectively from Long Distance - Extra Credits,https://www.youtube.com/watch?v=xPzuOSv95fc,false,true,
fsDOFru9m14,Games You Might Not Have Tried #10 - Find New Games - Extra Credits,https://www.youtube.com/watch?v=fsDOFru9m14,false,true,
CDXRePrqkT4,Games You Might Not Have Tried #9 - Find New Games - Extra Credits,https://www.youtube.com/watch?v=CDXRePrqkT4,false,true,
UBzBJPBcJ8E,Classroom Metrics - Real World Case Study for Games in Schools - Extra Credits,https://www.youtube.com/watch?v=UBzBJPBcJ8E,false,true,
36ITttm6-KE,Revolution 1979 - How to Make a Documentary Game - Extra Credits,https://www.youtube.com/watch?v=36ITttm6-KE,false,true,
HqcLghafPXY,The Power of Incentives - How Games Help Us Examine Our World - Extra Credits,https://www.youtube.com/watch?v=HqcLghafPXY,false,true,
-H97gCCJFXA,Backtracking and Level Design - Making a Way Out - Extra Credits,https://www.youtube.com/watch?v=-H97gCCJFXA,false,true,
GOVrmfXolQg,The Warhammer 40k License - A Total Change of Strategy - Extra Credits,https://www.youtube.com/watch?v=GOVrmfXolQg,false,true,
_XQdPGV1AJU,The Copyright Dilemma - On Trademarks Copyrights and Patents - Extra Credits,https://www.youtube.com/watch?v=_XQdPGV1AJU,false,true,
wdDuoqGswaY,Legacy Play - Thoughts on the Vanilla WoW Server - Extra Credits,https://www.youtube.com/watch?v=wdDuoqGswaY,false,true,
b6Y6YNhyxOI,Integrating Academia - Experimenting for Better Games - Extra Credits,https://www.youtube.com/watch?v=b6Y6YNhyxOI,false,true,
zpp6spOs2EU,In Defense of Short Games - Worth Every Dollar - Extra Credits,https://www.youtube.com/watch?v=zpp6spOs2EU,false,true,
NQAKOdZw7F8,Enclothed Cognition - Do Character Outfits Affect Our Play? - Extra Credits,https://www.youtube.com/watch?v=NQAKOdZw7F8,false,true,
5pL4AzGBAsU,The Casual/Core Fallacy - Designing for Depth - Extra Credits,https://www.youtube.com/watch?v=5pL4AzGBAsU,false,true,
kNscZCrke4k,Educating Game Designers - Too Much Game at Game Schools - Extra Credits,https://www.youtube.com/watch?v=kNscZCrke4k,false,true,
4jKsj345Jjw,The Division - Problematic Meaning in Mechanics - Extra Credits,https://www.youtube.com/watch?v=4jKsj345Jjw,false,true,
dW-gw5fS6jw,The Importance of Local Multiplayer - Seeing Eye-to-Eye - Extra Credits,https://www.youtube.com/watch?v=dW-gw5fS6jw,false,true,
YQGaoj7jnBg,So You Want To Be an Animator - Building Your Career - Extra Credits,https://www.youtube.com/watch?v=YQGaoj7jnBg,false,true,
ENbisjiIbVc,Understanding the Witness - Mechanical Transference and You - Extra Credits,https://www.youtube.com/watch?v=ENbisjiIbVc,false,true,
aEIPfpxFrlg,What Does Tomorrow Look Like? - How We Envision the Future - Extra Credits,https://www.youtube.com/watch?v=aEIPfpxFrlg,false,true,
8np2I_gQgcY,Game Literacy: Games in Education - Should We Teach Game Basics? - Extra Credits,https://www.youtube.com/watch?v=8np2I_gQgcY,false,true,
pVKTiXdCDyQ,The Lottery - Why People Favor Worse Odds - Extra Credits,https://www.youtube.com/watch?v=pVKTiXdCDyQ,false,true,
Bgt0MhCWZmE,Games You Might Not Have Tried #8 - Find New Games - Extra Credits,https://www.youtube.com/watch?v=Bgt0MhCWZmE,false,true,
zQg9oJ7paS8,Why Aren't There Science Fiction Games? - The Philosophy of Fantasy vs. Sci-Fi - Extra Credits,https://www.youtube.com/watch?v=zQg9oJ7paS8,false,true,
JnP2boSC-FM,Why Are There No Good Video Game Movies? - Extra Credits,https://www.youtube.com/watch?v=JnP2boSC-FM,false,true,
9iUfVT0pgDI,What to Look for in 2016 - Industry Developments to Watch - Extra Credits,https://www.youtube.com/watch?v=9iUfVT0pgDI,false,true,
PBtXyv0Q1Eg,Free to Play Laws - Can We Stop Predatory Practices? - Extra Credits,https://www.youtube.com/watch?v=PBtXyv0Q1Eg,false,true,
QBaOpfSL2YQ,Still Skeptical of V.R. - Five Challenges for Virtual Reality - Extra Credits,https://www.youtube.com/watch?v=QBaOpfSL2YQ,false,true,
ghrI2Vb8u2U,Information Density - How Mr. Robot Does a Lot with a Little - Extra Credits,https://www.youtube.com/watch?v=ghrI2Vb8u2U,false,true,
0RzIDj0FGH0,Game Writing Pitfalls - Lost Opportunities in Games - Extra Credits,https://www.youtube.com/watch?v=0RzIDj0FGH0,false,true,
lHcTKWiZ8sI,Propaganda Games: Sesame Credit - The True Danger of Gamification - Extra Credits,https://www.youtube.com/watch?v=lHcTKWiZ8sI,true,true,
qUFumkkRadI,Games You Might Not Have Tried: Winter 2015 - Find New Games - Extra Credits,https://www.youtube.com/watch?v=qUFumkkRadI,false,true,
60bCAqCmBqk,Where Does Your Console Come From? - Supply Chains - Extra Credits,https://www.youtube.com/watch?v=60bCAqCmBqk,false,true,
yu78b9k0beQ,The Antihero - Can Games Create Antiheroes? - Extra Credits,https://www.youtube.com/watch?v=yu78b9k0beQ,false,true,
GiOA_CS25Kw,More Ways to Use Randomness - What is the Goal of RNG? - Extra Credits,https://www.youtube.com/watch?v=GiOA_CS25Kw,false,true,
0V5eq4IQ6Go,The Delta of Randomness - Can You Balance for RNG? - Extra Credits,https://www.youtube.com/watch?v=0V5eq4IQ6Go,false,true,
DfhPNsQtaXo,Destiny is Gaming's Law & Order - Video Game Comfort Food - Extra Credits,https://www.youtube.com/watch?v=DfhPNsQtaXo,false,true,
weTznlEkzfk,Places of Horror - The Secrets of Scary Settings - Extra Credits,https://www.youtube.com/watch?v=weTznlEkzfk,false,true,
1drDuaQXm_U,Balancing an MMO Ecosystem - Getting a Mix of Player Types - Extra Credits,https://www.youtube.com/watch?v=1drDuaQXm_U,false,true,
yxpW2ltDNow,Bartle's Taxonomy - What Type of Player are You? - Extra Credits,https://www.youtube.com/watch?v=yxpW2ltDNow,false,true,
1ZnjwdStzUc,Future Proofing Your Design - Looking at Hearthstone and Planning Ahead - Extra Credits,https://www.youtube.com/watch?v=1ZnjwdStzUc,false,true,
M3b3hDvRjJA,Power Creep in Hearthstone - What It Teaches Us About Games - Extra Credits,https://www.youtube.com/watch?v=M3b3hDvRjJA,false,true,
zL5kOyHWI_E,Frame Rate - How Does Frame Rate Affect Gameplay? - Extra Credits,https://www.youtube.com/watch?v=zL5kOyHWI_E,false,true,
A6PUReOuHVw,Romantic Dilemmas - How Witcher 3 Builds Character through Choice - Extra Credits,https://www.youtube.com/watch?v=A6PUReOuHVw,false,true,
hICY79NlJNM,Fallout Shelter - How a Casual Game Won Over Hardcore Players - Extra Credits,https://www.youtube.com/watch?v=hICY79NlJNM,false,true,
0GJcIlJJW4Q,Puzzle Break - Teamwork and Escape the Room Games - Extra Credits,https://www.youtube.com/watch?v=0GJcIlJJW4Q,false,true,
S5camMoNw-o,Progression Systems - How Good Games Avoid Skinner Boxes - Extra Credits,https://www.youtube.com/watch?v=S5camMoNw-o,false,true,
B8KHClEGGM8,Returning to WWII - Four New Approaches to War Games - Extra Credits,https://www.youtube.com/watch?v=B8KHClEGGM8,false,true,
xZdiPdn-JWY,A Generation of Remasters - Welcome Updates or Troubling Omens? - Extra Credits,https://www.youtube.com/watch?v=xZdiPdn-JWY,false,true,
pm8KdLPOm2c,Speedrunning - Games Done Quick and Developer Tips - Extra Credits,https://www.youtube.com/watch?v=pm8KdLPOm2c,false,true,
TgbuWfGeG2o,Procedural Generation - How Games Create Infinite Worlds - Extra Credits,https://www.youtube.com/watch?v=TgbuWfGeG2o,false,true,
XUWFH17Q3Aw,The New Future of Japan - The Auteur Movement - Extra Credits,https://www.youtube.com/watch?v=XUWFH17Q3Aw,false,true,
XkIKbTiuJ9A,The Witcher III: Wild Hunt - Best Detective Game Ever Made - Extra Credits,https://www.youtube.com/watch?v=XkIKbTiuJ9A,false,true,
ggDB6eSyQf8,Advanced Social Curve Design - Empowering the Community - Extra Credits,https://www.youtube.com/watch?v=ggDB6eSyQf8,false,true,
chFBWY7a9GI,Intermediate Social Curve Design - Introducing Cooperation Rewards - Extra Credits,https://www.youtube.com/watch?v=chFBWY7a9GI,false,true,
QuG7mIpVFc0,Social Difficulty Curve - Easing Players into Communication - Extra Credits,https://www.youtube.com/watch?v=QuG7mIpVFc0,false,true,
FE7lDFAcb4Y,Exploration in Games - Four Ways Players Discover Joy - Extra Credits,https://www.youtube.com/watch?v=FE7lDFAcb4Y,false,true,
TyyE8c27-9Y,Force-of-Nature Villains - Giving a Face to Pure Evil - Extra Credits,https://www.youtube.com/watch?v=TyyE8c27-9Y,false,true,
eh1zfdUTqBY,Rust - Representing Race in Games - Extra Credits,https://www.youtube.com/watch?v=eh1zfdUTqBY,false,true,
Bc7Onhy-WQg,Paid Mods - Should Game Mods be Sold? - Extra Credits,https://www.youtube.com/watch?v=Bc7Onhy-WQg,false,true,
s6xQlnzffRg,Hatred - Crossing the Line from Violence to Sadism - Extra Credits,https://www.youtube.com/watch?v=s6xQlnzffRg,false,true,
3IyPc5nw0Wk,On Classical Heroes - The Power of Failure - Extra Credits,https://www.youtube.com/watch?v=3IyPc5nw0Wk,false,true,
PeTjr4q_grE,Understanding Your Player: Play Sessions - How Will People Play Your Game? - Extra Credits,https://www.youtube.com/watch?v=PeTjr4q_grE,false,true,
GqjkWec61gQ,Exit Points - Putting Down the Game - Extra Credits,https://www.youtube.com/watch?v=GqjkWec61gQ,false,true,
GArkyxP8-n0,Humane Design - Games Must Be Good to Their Players - Extra Credits,https://www.youtube.com/watch?v=GArkyxP8-n0,false,true,
wyWiGL3Ampg,Romance in Games - Can We Play with Lasting Relationships? - Extra Credits,https://www.youtube.com/watch?v=wyWiGL3Ampg,false,true,
lyFSbm79uBY,Awesome Per Second - Don't Waste Time - Extra Credits,https://www.youtube.com/watch?v=lyFSbm79uBY,false,true,
auDqJuVE7Xc,Four Realistic Predictions - What the Future Holds for Games - Extra Credits,https://www.youtube.com/watch?v=auDqJuVE7Xc,false,true,
SQhxtfKH1f8,Asymmetric Play - Can One Game Cater to Many Playstyles? - Extra Credits,https://www.youtube.com/watch?v=SQhxtfKH1f8,false,true,
UBtYHKhvbyc,Games You Might Not Have Tried #7 - Find New Games - Extra Credits,https://www.youtube.com/watch?v=UBtYHKhvbyc,false,true,
WFahFE3cWLc,The Fantastic - How to Make Compelling Games Set in the Real World - Extra Credits,https://www.youtube.com/watch?v=WFahFE3cWLc,false,true,
aJCEQaSlvHE,What Makes Us Roleplay? - Why Game Worlds Feel Real - Extra Credits,https://www.youtube.com/watch?v=aJCEQaSlvHE,true,true,
ERR1F-zoTVg,No Gendered Mechanics - How Genre Stereotypes Limit Games and Players - Extra Credits,https://www.youtube.com/watch?v=ERR1F-zoTVg,false,true,
fftjo1CepQE,A Question of Empathy - Are There Positive Effects from Gaming? - Extra Credits,https://www.youtube.com/watch?v=fftjo1CepQE,false,true,
qxsEimJ_3bM,Making Your First Game: Launching! - How to Market Your Game - Extra Credits,https://www.youtube.com/watch?v=qxsEimJ_3bM,false,true,
UvCri1tqIxQ,Making Your First Game: Minimum Viable Product - Scope Small Start Right - Extra Credits,https://www.youtube.com/watch?v=UvCri1tqIxQ,true,true,
dHMNeNapL1E,Making Your First Game: Practical Rules - Setting (and Keeping) Goals - Extra Credits,https://www.youtube.com/watch?v=dHMNeNapL1E,false,true,
z06QR-tz1_o,Making Your First Game: Basics - How To Start Your Game Development - Extra Credits,https://www.youtube.com/watch?v=z06QR-tz1_o,true,true,
PzLYKY1nPsY,Snakes and Ladders - How the Meaning of an Ancient Children's Game Adapted Over Time - Extra Credits,https://www.youtube.com/watch?v=PzLYKY1nPsY,false,true,
YQ44hVeVdEw,Mechanics and Tone - How Does Gameplay Relate to Story? - Extra Credits,https://www.youtube.com/watch?v=YQ44hVeVdEw,false,true,
DYyzKbXebsE,Global Games: Norway - The Challenges of Norwegian Game Companies - Extra Credits,https://www.youtube.com/watch?v=DYyzKbXebsE,false,true,
g-LziX2HynI,Idle Games - How Games Scratch Your Multitasking Itch - Extra Credits,https://www.youtube.com/watch?v=g-LziX2HynI,true,true,
MM2dDF4B9a4,The True Genius of Dark Souls II - How to Approach Game Difficulty - Extra Credits,https://www.youtube.com/watch?v=MM2dDF4B9a4,false,true,
dU70hOX5_X8,Interactive Video - How Cloud Chamber Makes a Game out of Movies - Extra Credits,https://www.youtube.com/watch?v=dU70hOX5_X8,false,true,
hoV3_gEvqA0,Video Game Rating Systems - A Better Approach to Content Ratings - Extra Credits,https://www.youtube.com/watch?v=hoV3_gEvqA0,false,true,
OyiAR2BXtKU,Shiver with Anticipation - How Horror Games Create Tension Cycles - Extra Credits,https://www.youtube.com/watch?v=OyiAR2BXtKU,false,true,
vSKtTBjSBg0,Horror That Lingers - How the Uncanny Instills Fear - Extra Credits,https://www.youtube.com/watch?v=vSKtTBjSBg0,false,true,
s9xkfPLJWf0,Plan Practice Improvise - Understanding the Three Types of Play in Games - Extra Credits,https://www.youtube.com/watch?v=s9xkfPLJWf0,false,true,
7lPUlN0dnKk,Digging Deeper - Do Games Have Less Value than Other Media? - Extra Credits,https://www.youtube.com/watch?v=7lPUlN0dnKk,false,true,
NyDx5nG7koA,Big Bad - II: What Makes a Good Villain? - Extra Credits,https://www.youtube.com/watch?v=NyDx5nG7koA,false,true,
n4L2vPVZFR8,Big Bad - I: The Basics of Villains in Video Game Design - Extra Credits,https://www.youtube.com/watch?v=n4L2vPVZFR8,false,true,
E7lD97BxMN0,Shovelware - The Causes and Consequences of Bad Licensed Games - Extra Credits,https://www.youtube.com/watch?v=E7lD97BxMN0,false,true,
W39TtF14i8I,MMO Economies - How to Manage Inflation in Virtual Economies - Extra Credits,https://www.youtube.com/watch?v=W39TtF14i8I,false,true,
l8yl09GcI48,Historical Games - Why Mechanics Must Be Both Good and Accurate - Extra Credits,https://www.youtube.com/watch?v=l8yl09GcI48,false,true,
FwI0u9L4R8U,Free to Play Is Currently Broken - How High Costs Drive Players Away from F2P Games - Extra Credits,https://www.youtube.com/watch?v=FwI0u9L4R8U,false,true,
TRHdIScOMWQ,First Move Advantage - How to Balance Turn-Based Games - Extra Credits,https://www.youtube.com/watch?v=TRHdIScOMWQ,false,true,
o8auTY2HP6I,Games You Might Not Have Tried: Humble Bundle - Find New Games - Extra Credits,https://www.youtube.com/watch?v=o8auTY2HP6I,false,true,
-9ZI9kMsvRQ,Randomness in Esports - How Chance Affects Competitive Play - Extra Credits,https://www.youtube.com/watch?v=-9ZI9kMsvRQ,false,true,
ZfUfUc9fANc,Too Many Games - Why Can't You Find the Games You Want? - Extra Credits,https://www.youtube.com/watch?v=ZfUfUc9fANc,false,true,
uKmNzujz-Aw,Episode 200! - How Far Have Games Come Since 2008? - Extra Credits,https://www.youtube.com/watch?v=uKmNzujz-Aw,false,true,
7iklM_djBeY,Choices vs Consequences - What Player Decisions Mean in Games - Extra Credits,https://www.youtube.com/watch?v=7iklM_djBeY,false,true,
udF7XX_vTUE,Open World Design - How to Build Open World Games - Extra Credits,https://www.youtube.com/watch?v=udF7XX_vTUE,false,true,
ptk93AyICH0,The Waiting Game - Why Weird Games Become Cult Hits - Extra Credits,https://www.youtube.com/watch?v=ptk93AyICH0,false,true,
CmLz00L6CmY,Early Access - The Problem with Unfinished Games - Extra Credits,https://www.youtube.com/watch?v=CmLz00L6CmY,false,true,
REaUzHef9h4,Why the Vita Failed - PlayStation's Lost Gamble - Extra Credits,https://www.youtube.com/watch?v=REaUzHef9h4,false,true,
n_xG1Yg_QoM,The Fighting Game Problem - How to Teach Complicated Mechanics - Extra Credits,https://www.youtube.com/watch?v=n_xG1Yg_QoM,false,true,
gk8ZknjYmek,Roguelike Returns - How to Revive a Genre - Extra Credits,https://www.youtube.com/watch?v=gk8ZknjYmek,false,true,
0K8G6BFg1Wk,How Minecraft Changes the Future of Games - Minecraft Generation - Extra Credits,https://www.youtube.com/watch?v=0K8G6BFg1Wk,false,true,
7DyRxlvM9VM,Why Games Do Cthulhu Wrong - The Problem with Horror Games - Extra Credits,https://www.youtube.com/watch?v=7DyRxlvM9VM,false,true,
T39kYzzv_3Q,Education: Agency - How Games Empower Us - Extra Credits,https://www.youtube.com/watch?v=T39kYzzv_3Q,false,true,
0hoeAmqwvyY,Education: 21st Century Skills - How Games Prepare You for Life - Extra Credits,https://www.youtube.com/watch?v=0hoeAmqwvyY,false,true,
pzmdx7ZL8OM,Education: Responsive Learning - How Games Help Teachers - Extra Credits,https://www.youtube.com/watch?v=pzmdx7ZL8OM,false,true,
JWyPLNi8rD8,Education: An End to Fear - Why Students Hate Homework - Extra Credits,https://www.youtube.com/watch?v=JWyPLNi8rD8,false,true,
Sz4WXVNq7v8,Candy Crush's Success - Why People Can't Get Enough Candy Crush - Extra Credits,https://www.youtube.com/watch?v=Sz4WXVNq7v8,false,true,
Dh_kdu8LnvE,Comedic Games - Can We Make More Funny Games? - Extra Credits,https://www.youtube.com/watch?v=Dh_kdu8LnvE,false,true,
Mhz9OXy86a0,Doing Free to Play Wrong - How Bad Monetization Harms F2P Games - Extra Credits,https://www.youtube.com/watch?v=Mhz9OXy86a0,false,true,
wQtiIazfoQM,Net Neutrality - What a Closed Internet Means - Extra Credits,https://www.youtube.com/watch?v=wQtiIazfoQM,false,true,
NdFw8kvHAY8,Designing for Youth - Making Games for Players Under 14 - Extra Credits,https://www.youtube.com/watch?v=NdFw8kvHAY8,false,true,
yGkpoYxSep8,Collectible Games - III: What Makes a Good TCG or CCG? - Extra Credits,https://www.youtube.com/watch?v=yGkpoYxSep8,false,true,
XoO607-j1DQ,Games You Might Not Have Tried: Cyberpunk - Find New Games - Extra Credits,https://www.youtube.com/watch?v=XoO607-j1DQ,false,true,
ur6GQp5mCYs,Quest Design - II: How to Create Interesting MMO and RPG Quests - Extra Credits,https://www.youtube.com/watch?v=ur6GQp5mCYs,false,true,
otAkP5VjIv8,Quest Design - I: Why Many MMOs Rely on Repetitive Grind Quests - Extra Credits,https://www.youtube.com/watch?v=otAkP5VjIv8,false,true,
CvimYs7tnRM,Simulation Sickness - Causes and Cures for Game Headaches - Extra Credits,https://www.youtube.com/watch?v=CvimYs7tnRM,false,true,
eXNpLX0Xu0k,Growing with Our Heroes - Why Childhood Favorites Get Dark Reboots - Extra Credits,https://www.youtube.com/watch?v=eXNpLX0Xu0k,false,true,
rDjrOaoHz9s,Fail Faster - A Mantra for Creative Thinkers - Extra Credits,https://www.youtube.com/watch?v=rDjrOaoHz9s,true,true,
QCSXEKHL6fc,Affordances - How Design Teaches Us Without Words - Extra Credits,https://www.youtube.com/watch?v=QCSXEKHL6fc,false,true,
qZ-EY9gTsgU,The Magic Circle - How Games Transport Us to New Worlds - Extra Credits,https://www.youtube.com/watch?v=qZ-EY9gTsgU,false,true,
BV4ftjbLjZg,Games You Might Not Have Tried: Digital Collectable Games - Find New Games - Extra Credits,https://www.youtube.com/watch?v=BV4ftjbLjZg,false,true,
183_K4KfrP0,The Good We Do - Charity in the Gaming Community - Extra Credits,https://www.youtube.com/watch?v=183_K4KfrP0,false,true,
0X2es__Wtuk,Incentive Systems and Politics III - Breaking the Gridlock in US Government - Extra Credits,https://www.youtube.com/watch?v=0X2es__Wtuk,false,true,
Mu5QZmPG8zk,Incentive Systems and Politics II - Limiting Corporate Influence on Policy - Extra Credits,https://www.youtube.com/watch?v=Mu5QZmPG8zk,false,true,
Xa-vQ0L77LY,Incentive Systems and Politics I - Making Congress Responsible for Their Decisions - Extra Credits,https://www.youtube.com/watch?v=Xa-vQ0L77LY,false,true,
blj91KLOvZQ,What Is a Game? - How This Question Limits Our Medium - Extra Credits,https://www.youtube.com/watch?v=blj91KLOvZQ,false,true,
q9sHIQaFVC8,Community Management - The Unsung Heroes of the Game Industry - Extra Credits,https://www.youtube.com/watch?v=q9sHIQaFVC8,false,true,
dBIX_A1l1bM,Collectible Games - II: Monetizing Our Collecting Urges - Extra Credits,https://www.youtube.com/watch?v=dBIX_A1l1bM,false,true,
yIlrJLIyiWk,Collectible Games - I: How Can We Make Good CCGs? - Extra Credits,https://www.youtube.com/watch?v=yIlrJLIyiWk,false,true,
JFM9MoqQb3M,Games You REALLY Might Not Have Tried: Horror Games - Find New Games - Extra Credits,https://www.youtube.com/watch?v=JFM9MoqQb3M,false,true,
pKzJWoZWMOI,Spectacle Creep - When Sequels Try Too Hard - Extra Credits,https://www.youtube.com/watch?v=pKzJWoZWMOI,false,true,
kj7cqLwurtE,Competitive Storytelling - How to Create Narrative in Multiplayer Games - Extra Credits,https://www.youtube.com/watch?v=kj7cqLwurtE,false,true,
KV8AM1ciS4I,Overlooked - The Hidden Potential of Hidden Object Games - Extra Credits,https://www.youtube.com/watch?v=KV8AM1ciS4I,false,true,
hnxVOUSzX4A,Negative Possibility Space - When Exploration Lets Players Down - Extra Credits,https://www.youtube.com/watch?v=hnxVOUSzX4A,false,true,
j0RFoGvkQfs,How Much Agency Do Games Need? - Choices in Linear Games - Extra Credits,https://www.youtube.com/watch?v=j0RFoGvkQfs,false,true,
45PdtGDGhac,The Illusion of Choice - How Games Balance Freedom and Scope - Extra Credits,https://www.youtube.com/watch?v=45PdtGDGhac,false,true,
6Q7ECX5FaX0,The Feeling of Agency - What Makes Choice Meaningful? - Extra Credits,https://www.youtube.com/watch?v=6Q7ECX5FaX0,false,true,
9LdDYswsROg,Games You Might Not Have Tried #6 - Find New Games - Extra Credits,https://www.youtube.com/watch?v=9LdDYswsROg,false,true,
QKnNO5pxRGQ,Myers Briggs and Character Creation - Psychology in Game Design - Extra Credits,https://www.youtube.com/watch?v=QKnNO5pxRGQ,false,true,
9VONeNVPaNs,A Case for Board Games - Why Board Games Help You Make Better Video Games - Extra Credits,https://www.youtube.com/watch?v=9VONeNVPaNs,false,true,
1HTS2nxpRqM,Games in Education - How Games Can Improve Our Schools - Extra Credits,https://www.youtube.com/watch?v=1HTS2nxpRqM,false,true,
7wX6W3k2wLQ,So You Want To Be an Indie - How to Start an Indie Game Studio - Extra Credits,https://www.youtube.com/watch?v=7wX6W3k2wLQ,false,true,
w9n2JehjQ7I,Game Addiction - III: Why Does Game Compulsion Exist? - Extra Credits,https://www.youtube.com/watch?v=w9n2JehjQ7I,false,true,
diq2zNi04Pw,A Little Bit of Yesterday - Why We Love Retro Games So Much - Extra Credits,https://www.youtube.com/watch?v=diq2zNi04Pw,false,true,
NBHircZu5EI,Designing for a Touch Screen - What Games Play Best on Mobile - Extra Credits,https://www.youtube.com/watch?v=NBHircZu5EI,false,true,
xnGsbJaM7GU,Used Games - Ownership in the Digital Age - Extra Credits,https://www.youtube.com/watch?v=xnGsbJaM7GU,false,true,
wmKj_wnhN9g,Not a Babysitter - Why Parents Should Play Games with their Kids - Extra Credits,https://www.youtube.com/watch?v=wmKj_wnhN9g,false,true,
ea6UuRTjkKs,When Difficult Is Fun - Challenging vs. Punishing Games - Extra Credits,https://www.youtube.com/watch?v=ea6UuRTjkKs,false,true,
EzkS0mt3B50,In Service to the Brand - Why Bioshock Infinite Failed - Extra Credits,https://www.youtube.com/watch?v=EzkS0mt3B50,false,true,
AW0o2PmmRXw,Moving Forward - Games That Do Good - Extra Credits,https://www.youtube.com/watch?v=AW0o2PmmRXw,false,true,
EDEgXUqHL9Q,Dansky - How to Explore Sensitive Themes Tastefully - Extra Credits,https://www.youtube.com/watch?v=EDEgXUqHL9Q,false,true,
n9A8VJBh_Yc,Toxicity - Why Players Rage and How to Defuse It - Extra Credits,https://www.youtube.com/watch?v=n9A8VJBh_Yc,false,true,
QxfkWZPAUg4,The J.C. Penney's Effect - Designing Fair vs Feels Good Systems - Extra Credits,https://www.youtube.com/watch?v=QxfkWZPAUg4,false,true,
OrCg2J_-8sw,Global Games: Mexico Argentina & Chile - The Future of Game Design in Latin America - Extra Credits,https://www.youtube.com/watch?v=OrCg2J_-8sw,false,true,
UC22ZF21Llk,Like a Ninja - What Makes a Good Stealth Game - Extra Credits,https://www.youtube.com/watch?v=UC22ZF21Llk,false,true,
iQnWuIGq2CM,Games You Might Not Have Tried #5 - Find New Games - Extra Credits,https://www.youtube.com/watch?v=iQnWuIGq2CM,false,true,
suf0Jdt2Hpo,Minority - Race and Relationships in The Walking Dead - Extra Credits,https://www.youtube.com/watch?v=suf0Jdt2Hpo,false,true,
emeCepFW9v0,For Whom the Bell Tolls - The True Cost of Survival in The Walking Dead - Extra Credits,https://www.youtube.com/watch?v=emeCepFW9v0,false,true,
qizgjT4UXa4,Raising the Dead - How Telltale's Walking Dead Revived Adventure Games - Extra Credits,https://www.youtube.com/watch?v=qizgjT4UXa4,false,true,
TlBR1z-ue-I,Differences in Scale vs Differences in Kind - Keeping Players Interested - Extra Credits,https://www.youtube.com/watch?v=TlBR1z-ue-I,false,true,
Y5Wp6T6XR90,Why Console Specs Don't Matter - Measuring a Console's True Popularity - Extra Credits,https://www.youtube.com/watch?v=Y5Wp6T6XR90,false,true,
h86g-XgUCA8,Intrinsic vs Extrinsic - Designing Good Rewards in Games - Extra Credits,https://www.youtube.com/watch?v=h86g-XgUCA8,false,true,
5j1PXhkXJ2A,Word Choice - How to Handle Exposition in Games - Extra Credits,https://www.youtube.com/watch?v=5j1PXhkXJ2A,false,true,
TEERJ1a2rsU,More Than Exposition - Building Worlds without Info Dumps - Extra Credits,https://www.youtube.com/watch?v=TEERJ1a2rsU,false,true,
RF4D4k2AVLA,Funding XCOM - II: Understanding Civilization Growth - Extra Credits,https://www.youtube.com/watch?v=RF4D4k2AVLA,false,true,
Gm_tN6wHEaI,Funding XCOM - I: Analyzing the Drake Equation - Extra Credits,https://www.youtube.com/watch?v=Gm_tN6wHEaI,false,true,
KnOjSL2RLwA,Global Games: Brazil - How to Kickstart a Thriving Game Industry - Extra Credits,https://www.youtube.com/watch?v=KnOjSL2RLwA,false,true,
4mHCG4zbCPM,The Beast Macabre - What Makes a Monster Scary? - Extra Credits,https://www.youtube.com/watch?v=4mHCG4zbCPM,false,true,
22HoViH4vOU,How To Start Your Game Narrative - Design Mechanics First - Extra Credits,https://www.youtube.com/watch?v=22HoViH4vOU,false,true,
jVL4st0blGU,Depth vs Complexity - Why More Features Don't Make a Better Game - Extra Credits,https://www.youtube.com/watch?v=jVL4st0blGU,false,true,
h2Vx9qoLzFs,God Does Not Play Dice - The Danger of Unquestioned Belief - Extra Credits,https://www.youtube.com/watch?v=h2Vx9qoLzFs,false,true,
GRNhNHXbUmk,Religion in Games - II: How Games Can Explore Faith - Extra Credits,https://www.youtube.com/watch?v=GRNhNHXbUmk,false,true,
dBVb2WECSLw,Religion in Games - I: Mechanics Lore and Heart - Extra Credits,https://www.youtube.com/watch?v=dBVb2WECSLw,false,false,
EitZRLt2G3w,Balancing for Skill - The Link from Optimal Power to Strategy - Extra Credits,https://www.youtube.com/watch?v=EitZRLt2G3w,false,false,
WOQwakqWs7k,Combining Genres - How to Pick the Right Design Mechanics For Your Game - Extra Credits,https://www.youtube.com/watch?v=WOQwakqWs7k,false,false,
BRBcjsOt0_g,Counter Play - Making Multiplayer Fun for the Opponent - Extra Credits,https://www.youtube.com/watch?v=BRBcjsOt0_g,false,false,
cPaij2G3wTQ,My Name Is Ozymandias... - How to Archive Games for Future Generations - Extra Credits,https://www.youtube.com/watch?v=cPaij2G3wTQ,false,false,
lawxkSB13J8,Horror Protagonists - How Ordinary Characters Make Scarier Games - Extra Credits,https://www.youtube.com/watch?v=lawxkSB13J8,false,false,
